#;Тема;Назначена;Модуль;Категория ошибки;Трудозатраты
78508;[CODE64] Ошибка вывода на печать данных об оснастке перехода в STABLE релизе;DMY;Техпроцессы;old;2
78483;"[int] Ошибка импорта маршрутов через универсальный XML-импорт. Дата начала действия не может быть менmше даты создания""";DMY;Маршруты;support;3,95
78481;[int] В таблице STOCK_DOCUMENT_BODY не заполняется остаток по партии поле(LOT_QTY_REST) ;SSB;Складской учет;modification;0,5
78476;Не удается вручную изменить порядок операций ТП;DMY;Техпроцессы;regressive;2,75
78464;"Не отображается ДСЕ в поле ""На изделие"" в карточке свойств ТП";DMY;Техпроцессы;old;3,8
78457;Ошибка при импорте xml ТП  через универсальный xml импорт;DMY;Техпроцессы;support;0,5
78453;Провайдер печати Акта переноса [253];SAV;Складской учет;old;4,5
78451;[int] Отсутвует возможность редактирования привязки к пунктам МО в отчете Операции технологического процесса (Режим редактирования);DMY;Техпроцессы;new;1,75
78438;Не отображается заменитель для содержимого ТКУ;PMG;Нормативные затраты;modification;2,5
78433;[int] Ошибка при копировании вспомогательных материалов.;DMY;Мат. нормативы;old;2,3
78425;Ошибка ORA - 01455 при создании акта переноса;SAV;Складской учет;new;2,1
78404;[int] PostgreSQL: Ошибка PostgreSQL [42601] - при закрытии операции МЛ с созданием АПМ на вспомогательные материалы;CHIG;Учет в производстве;postgre;0,95
78398;Падение Омеги при открытии отчета График поставки ТМЦ в производство 2.0;SSB;Снабжение;old;3,8
78397;[int] Не обновляется история согласований при добавлении нового согласующего;PMG_ADP_BIV_KYD_MPS;FOP/FOS;not available;0
78390;Синхронизация Плана и ПП. Ошибка удаления элемента ;KAD;Планирование заводское;new;3,75
78383;Задвоение времени исполнителя;DMY;Техпроцессы;old;11,9
78372;Не сохраняются настройки План-заданий;CHIG;Планирование заводское;regressive;1,5
78368;"Ошибка ""Class not registered[REGDB_E_CLASSNOTREG]"" при логине";PMG;Разное;old;0,5
78365;"[int] Увеличение использования оперативной памяти клиентом при открытии отчета ТП с присоединенной формой ""Список файлов инструкций техпроцесса""";DMY;Техпроцессы;old;2,8
78348;"При удалении содержимого спецификации оснастки ошибка: Удаление невозможно - обнаружена связь таблицы ""Содержимое спецификаций и комплектов"" с таблицей ""Данные сохраненного производственного состава""";PMG;Оснастка;zakazchik;0,5
78336;Очистка склада;AVS;Складской учет;postgre;3,2
78301;Цены. Ошибки после перевода карточки Цены на Qt;MNE;Цены;new;3,5
78293;Некорректное поведение согласования на базах заказчика;PMG_ADP_BIV_KYD_MPS;FOP/FOS;not available;0
78292;КР по вспомогательным материалам: не отображаются удаляемые/добавляемые элементы. Не отменяется действия КР ;PMG;Констр. объекты;refactoring;9
78270;"Входной фильтр в задаче ""Обновление цен в документах""";ASA;Складской учет;postanovka;2,3
78268;Импорт остатков запчастей;AVS;Складской учет;modification;9,2
78266;[int] Ошибка при добавлении присоединенного файла к объекту ;ADP;Бизнес-объекты;regressive;1,3
78244;[int] PostgreSQL: не отображается список инвентарных элементов в браузере;MSV;Оборудование;new;26,15
78238;[int] PostgreSQL: Ошибка PostgreSQL [42703] - при отмене утверждения требования с составом;AVS;Складской учет;postgre;0,75
78235;[int] PostgreSQL: Ошибка PostgreSQL [42703] - при отмене утверждения отпуска ЛК;AVS;Складской учет;not available;0,75
78234;[int] Не отображается Обозначение ТП в отчете Подетальная потребность мат-лов;DMY;Мат. нормативы;regressive;2,55
78228;[int] PostgreSQL: Ошибка PostgreSQL [42703] - при отмене продвижения ВЗН СУ с составом;AVS;Складской учет;postgre;0,75
78214;[int] PostgreSQL: Ошибка PostgreSQL [42601] - при создании материала-сплава;MNS;Металлург. пр-во;postgre;1,15
78213;"Ошибка   в отчете ""Нормы расхода жидкого металла по составу узлов и  изделий"" при наличии деталей с параличным маршрутом";MNS;Мат. нормативы;new;7,9
78212;[int] Не отображается цена в таблице Стоимость покупных изделий;KRA;Цены;new;1,35
78206;[int] Не подбирается норма расхода мат-ла по ТП в сводной потребности мат;DMY;Мат. нормативы;regressive;2,6
78204;[int] Падение приложения при изменении участка операции ТП;DMY;Техпроцессы;regressive;1,6
78200;Падение. Расчет сводной трудоемкости;KRA;Нормативные затраты;new;1,5
78187;[int] Ошибка удаления АУНП с содержимым;AVS;Учет в производстве;postgre;1,25
78159;[int] Сломался функционал создания ревизии КСО А/П и обновление ОЭ;GIY;FOP/FOS;new;0,7
78156;Ошибка при обновлении машины в ЗЧМ;CHIG;FOP/FOS;new;0,5
78148;Ошибка при обновлении ОЭ в КСО ЗЛ/ЗЧМ;CHIG;FOP/FOS;new;5
78144;Изменение логики при копировании вспомогательных норм на КЭ.;DMY;Мат. нормативы;old;5
78143;Падение приложения при копировании маршрута через ВТМ документ (только у заказчика!);DMY;Маршруты;old;3,5
78117;Отвалилась ф-я копирования активного ТП при импорте заводских заказов;DMY;Техпроцессы;new;1,7
78116;Нормативные затраты (НЗ). Некорректно считается ИТОГО в итоговой строке НЗ. Некорректное ИТОГО в присоед. форме списка сохраненных расчетов;SPS;Нормативные затраты;old;7
78109;Ошибки при работе с исполнителями в ТП;DMY;Техпроцессы;old;4,9
78105;Ошибка обновления списка ТП;DMY;Техпроцессы;old;1,4
78101;[int] Ошибка удаления ТМЦ без назначенной цены;KRA;Цены;old;2,45
78097;[int] Ошибка подбора аннул. неактивного ТП в расчеты при наличии открытой карты разрешения;DMY;Техпроцессы;old;14,8
78083;Ошибка расчета атрибутов в карточке свойств Исполнителя при добавлении нового;BEA;Техпроцессы;old;11,7
78079;Нормативные затраты (НЗ). Не формируется отчет Материалы\Раскрыть;SPS;Нормативные затраты;old;2
78063;Нормативные затраты (НЗ). Некорректная работа заголовка итоговой строки НЗ;SPS;Нормативные затраты;new;3,5
78053;Ошибка создания простоя оборудования;MSV;Оборудование;new;5,3
78042;[int] Ошибка PostgreSQL [23503] при удалении владельца;ADP;Базовые справочники;postgre;3
78030;Ошибка количества по применяемости в отчете по лимитам;AVS;Учет в производстве;patch;3
78022;Добавление операции в технологический процесс;DMY;Техпроцессы;old;2,65
78015;Ошибка расчёта количества в ПП при использовании Коэффициент запуска;MNE;Планирование заводское;new;24,5
78004;Виды работ по Маршрутам;MNS;Маршруты;not available;0,5
78001;Не правильная кодировка в названии БО с кодом 492;DMY;Техпроцессы;new;1
77998;"Не обновляется UI при выполнении команды ""Очистить распределение"" в позаказном календарном графике.";KAD;Планирование заводское;new;2
77993;Ошибка при установке патча plant9_2025.06.27.patch01;BEA;Разное;regressive;2,1
77988;Не корректно вставляется материал в карточке детали;MNS;Мат. нормативы;new;1,75
77977;Восстановление функционала Связанного инструмента  ;ADP;Оснастка;old;2
77959;Ошибка при расчете ПрПр;SPS;Планирование заводское;old;3
77953;[int] PostgreSQL: Ошибка PostgreSQL [42846] - при раскрытии состава спецификации с учетом заготовок;ADP;Констр. объекты;postgre;1,25
77947;[int] Не устанавливается активность материала-сплава;DMY;Металлург. пр-во;regressive;1,25
77946;При редактировании графика производства происходит ошибка Oracle ORA-01417;SSB;Планирование проектное;zakazchik;4
77942;"Падение Омеги при закрытии задачи ""Выборка по всем изделиям"" в определенных условиях.";DMY;Трудовые нормативы;old;2,4
77941;"В отчете ""Подетальная потребность вспомогательных материалов"" не учитывается действие КР";DMY;Мат. нормативы;old;2,5
77940;[int] Ошибка формирования блока Было/Стало для операции Выпустить в ИИМН;DMY;Мат. нормативы;modification;1,75
77938;После перетаскивания детали в тп пропадают детали из вкладки зависимость;DMY;Техпроцессы;old;4
77917;"[int] Некорректная работа отчета ""Применимость в маршрутах"" сформированный от пункта маршрута из справочника Виды работ по цехам";MNS;Маршруты;new;4
77915;При удалении заменителя основного материала КЭ удаляется норма расхода, которая была задана на кэ для основного мат-ла с таким же зав кодом;DMY;Мат. нормативы;old;3,3
77905;Некорректно выводится сообщение об ошибке в протоколе расчета трудоемкости на изделие по цехам;MSV;Оборудование;new;3,7
77900;[int] Безымянное окно при недобавлении элемента ИИ;ZRV;Констр. ИИ;old;1,5
77898;Ошибка заполнения симуляционной панели производства по автомобилям;MNS;FOP/FOS;new;3
77895;При трансфере в другую бригаду вставляются активности из передающегося КСО А/П предыдущей ревизии;CHIG;FOP/FOS;new;3
77865;Редактирование Справочника предприятий;ASA;Базовые справочники;modification;17,4
77854;Ошибка копирования операций с КК;DMY;Техпроцессы;modification;4,5
77837;[int] Ошибка графического отображения Состояния задачи в содержимом проекта;KAD;Планирование проектное;modification;2,4
77836;[int] Падение при выгрузке в XML технологической операции;MNS;Техпроцессы;new;2
77834;Исправить кодировку в наименовании файла Filename;MNS;FOP/FOS;new;4,3
77820;[int] Неизвестная ошибка при печати по новой технологии;GIY;FOP/FOS;new;2,2
77814;Ошибка маркировки изделий без маршрута в содержимом комплекта изделий для элементов с иерархией в колонке +/-;DMY;Маршруты;old;8,4
77811;[int] PostgreSQL: Ошибка PostgreSQL [42601] - при открытии состава КВ;ASA;Складской учет;postgre;3,15
77800;Создание объекта Норма времени ТП при добавлении операции;DMY;Техпроцессы;support;1,53
77796;Не отображается иллюстрация на операции ТП при копировании операции;DMY;Техпроцессы;new;4,7
77762;[int] PostgreSQL: Ошибка PostgreSQL [42883] - при закрытии операции МЛ;AVS;Учет в производстве;postgre;1,65
77760;[int] PostgreSQL: Ошибка PostgreSQL [22P02] - при заполнении табельного номера исполнителя в операции МЛ;AVS;Учет в производстве;postgre;2,3
77757;[int] Ошибка удаления детали без назначенной цены;KAD;Цены;old;3,5
77700;[int] В настройках ОКП пустые списки у задела и долга;ASA;Планирование цеховое;new;4,45
